word,context,year,file_path
moor,"Perzoonen van dittinctie , Geleerden en konftenaaren hebben ingefchreven. Men mag vry het Publicq verzekeren , dat dit werk beheltt een menigte yan Anecdoten, meer als by den Profpeetus is aangekondigd betreffende de algemevne Konft en Lands-Hift'on'e. De Infchryving ( die gefloten zal zyn den eerftem Oaober 1771. Naar welken tyd dit werk niet minder zal te bekomen zyn als tot/""i - 12.- Brab. Courante in Albis "") is Te Antwerpen, by den voorgemelden Drukker, te Bruflel , Lemmens , Loven , J. F vam Overbeke , Lier , Verhoeven , 'Mechelen , Jegers , Gend, Gimblot, Bruggen , De Moor , Iperen , Dit Clercq . Kortryk , De Langes Aelft , d'Herdt, Middelburg , Gilliffen , Amfterdam , D Weegt, Rotterdaim van Zwaamen ,'s Hage de Wed. van Duren ,Dort, Bluffe, Delft, van der Smout, Leyden , Lucbtmans m Haarlem , Enfcbedé , Utrecht, Spruyt , s'Hertogénbofch , 'Scheffers , Ter Goes Huyjmahs Maeftricht • Lekens , Bergen op Zoom, van dér Linden, Brieda, Verdujfen ,by alle welke het Prospeftus gratis te be- Icomen is m > Deeze'Couranten worden uitgegeven te 's Hertogenbofcb by C. A. Vieweg en L. J. Bresfer,als meede te Amfterdam by C. van Esjen; Antwerpen,",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/07/02/DDD_ddd_010063829_mpeg21/DDD_010063829_0006_articletext.xml
moor,"de Heer Prins Erfftadhouder , totßurgemeeftcren deezer Stadgeé'ligeert voor dc Jaaren 1771 en 1772, de Ed. Gr. Achtb. Heeren Mr. 1/endrik van der Graaf de Vapour , Heer vanWulve, en Jonkheer Simeon Petrus Co/lot d'Ffctiry , Heet van Naaldwyk en Slipdrecht, welke Heeren heden in Poflelfie van haare Bedieningen zyn gelleld. Gouda den surften January. Uit een overgeleeverde No- I miaatie zyn door zyne Doorl. Hoogheid den Prins Erfftadhou- I der tot Burgemeefteien deezer Stad geëligeerd de Ed. Groot Achtb. Heeren Mr. Willem Deck er, Heer van Urcem; Mr. Dirk JEmilius Jouckint, Mr. Gualtherus de Hoor en Mr. Bartholemeus de Moor van Immerzeel. 'sGravenhaoe den eerften January. De Heer Carel Johan van Licbtenbergh, Secretaris der Stad Goes, heeftwegens de Provincie Zeeland in hun Hoog Mog. Vergadering Seffie genomen , z.ynde geïntroduceert door den' Heer Cau. Hunne Doorluchtige en Koninglyke Hoogheden hebben heden wegens ' den aanvang des Jaars van veele voornaafne Perfoonen de complimenten ontvangen. De UIT. OIR. VING 'van den Algemeenen DANK-, VAST- en BEDEDAG luid als volgt: : /~« elyk het alleen zyn de Goedertierenheden des Allerhoog! aan welke deeze Rcpublyk haar Opkomft en Behoudenis verfchuidigd is, zo roept alles ons op nieuw, om zulks met Gevoelens van de",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/01/03/DDD_ddd_010799814_mpeg21/DDD_010799814_0003_articletext.xml
moor,"te Wydgaard aan de Buuren by Jan Ruurds cum Uxore bewoond, waar op geboden is 222 g-gls. 11. Een HUIZINGE aldaar by Lucas Folkerts cum Uxore bewoond, waar op geboden is 107 (j-gls. 21 Strs. 111. Een HUIZINGE aldaar by Jelle Michiels cum Uxore bewoond, waar op geboden is 220 g-gis. 7 Sa-s. IV. Een STEENEIK-MOLEN enz,, waar op geboder, is 20 g-g!s. 7 Strs. D.v LON Koopman by de Vrouwen-Poort te Leeuwarden, is van voornemens op aanftaande May zyn Winkel te verplaatfen. In het Huis daar 'f de deer Vroetsman Marten van der Veen i; uitgetrokken daar de Swarte Moor in de Stoep geftaan heeft, en tegenwoordig etn Briefje aan dr Deu; -urzely. verkoopt Coffy, rhec «n Tabak, ei. verders alle Kruiden.tr» . -.1 civiele P.-ys,",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/01/02/DDD_ddd_010575051_mpeg21/DDD_010575051_0007_articletext.xml
moor,";:Hy.was te Antwerpen geboorea* 1669 den é ; >, Mey ca éen Schoenmaaker vari jsyn Am'bsgtVllndeavoorigen ! y Oorlog heeft hy te land gediend j'eri nsgehiVeUllagcn bygéy Vwoorid: dertig Jaarea lapg Brdidégoragëwééft yea:' Vbeeft by zyne eerfte Vrouw gewbnaen <ft;VZobneabn yw«Ddg-- S ters: lazyriiocftbJaarkoadé hy ribg zónderßrilincën yßoek ziëa te lëëzeri f- en tótZyn laatft ea'dag;h èe ft hyjtii.tëcnlaa-!, yge Pyp Jjtoaderdezelve v~afttehbudéh>""bftéergensopte laateo""> yleuaën^gerobkt'^^SïTi'^-yyry.' irly-'lr yd--j::-. :yd ;.'.' GOUDA dea eer-Séri Jaauary.'-,Uit' tea bvérgëïëevejdè'""Nbmi-: riatle zyri dobrZynë Doorl.' Htfo'héid dea PriaïËrf-Stadhóuderl tot BURGEMEESTEREN dezer Stad gcSligeerdde Édelë Groot Ajjtb.* Heeren Mr.-Willem Decker""'; Heére van Ürcem; ' bid Dirk' dé Moor éa Mri Bariholo-. mens de Moor yaa Iminerzeël. ; '-.."", •• .-. r - . ,y ■ 3 , 71 ,""s GRAVENhAGE dèn eerften jannary!: buitetilandië Miaifters zya iri van Lybderitbt- Heriimën; prëlldeéréude tér Vergadert ngevaa de Heeren Staatea3 Généraal wëgénsdëProvincic! Geldërland./,""ii-;Ty-j,'.' T/.ï'vT -~■ >;. Pflardea kaad vari Staaf ,kësfï| de Heer' Carel Johan ya^Lichren-. berg; Raad én Secretaris der Star! GbesTwègénsdëPrbviaCiëZéë-"" land Zitting genobmêb; zynde getatrodu'-eerd door deri HëerCau.' •'T' AN TWO ÖRD;op:dtiVÉßSrjÊSivanrdin'.titer. ld.Kt.d ■.. . ;'. . :ls;onze;Zorg.; : .. : -""- 'dl:::Vari Néi3rlarids';Vbedftërvrouwé -■'•-'- ,-., T . Huarier,Hoog-Mog.,Uitfchryving; vaa den algemeerien y.--:""•""■ 'dyXJy.-, y t-EDELE MOGENDEHEEREN.; y'",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/01/02/DDD_ddd_010912087_mpeg21/DDD_010912087_0003_articletext.xml
moor,"é ; >, Mey ca éen Schoenmaaker vari jsyn Am'bsgtVllndeavoorigen ! y Oorlog heeft hy te land gediend j'eri nsgehiVeUllagcn bygéy Vwoorid: dertig Jaarea lapg Brdidégoragëwééft yea:' Vbeeft by zyne eerfte Vrouw gewbnaen <ft;VZobneabn yw«Ddg-- S ters: lazyriiocftbJaarkoadé hy ribg zónderßrilincën yßoek ziëa te lëëzeri f- en tótZyn laatft ea'dag;h èe ft hyjtii.tëcnlaa-!, yge Pyp Jjtoaderdezelve v~afttehbudéh>""bftéergensopte laateo""> yleuaën^gerobkt'^^SïTi'^-yyry.' irly-'lr yd--j::-. :yd ;.'.' GOUDA dea eer-Séri Jaauary.'-,Uit' tea bvérgëïëevejdè'""Nbmi-: riatle zyri dobrZynë Doorl.' Htfo'héid dea PriaïËrf-Stadhóuderl tot BURGEMEESTEREN dezer Stad gcSligeerdde Édelë Groot Ajjtb.* Heeren Mr.-Willem Decker""'; Heére van Ürcem; ' bid Dirk' dé Moor éa Mri Bariholo-. mens de Moor yaa Iminerzeël. ; '-.."", •• .-. r - . ,y ■ 3 , 71 ,""s GRAVENhAGE dèn eerften jannary!: buitetilandië Miaifters zya iri van Lybderitbt- Heriimën; prëlldeéréude tér Vergadert ngevaa de Heeren Staatea3 Généraal wëgénsdëProvincic! Geldërland./,""ii-;Ty-j,'.' T/.ï'vT -~■ >;. Pflardea kaad vari Staaf ,kësfï| de Heer' Carel Johan ya^Lichren-. berg; Raad én Secretaris der Star! GbesTwègénsdëPrbviaCiëZéë-"" land Zitting genobmêb; zynde getatrodu'-eerd door deri HëerCau.' •'T' AN TWO ÖRD;op:dtiVÉßSrjÊSivanrdin'.titer. ld.Kt.d ■.. . ;'. . :ls;onze;Zorg.; : .. : -""- 'dl:::Vari Néi3rlarids';Vbedftërvrouwé -■'•-'- ,-., T . Huarier,Hoog-Mog.,Uitfchryving; vaa den algemeerien y.--:""•""■ 'dyXJy.-, y t-EDELE MOGENDEHEEREN.; y' "">' * -, : het klleea",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/01/02/DDD_ddd_010912087_mpeg21/DDD_010912087_0003_articletext.xml
moor,"door veele Waarneemingen beveiligd door J. J. van den BOSCH ,Mcd. Uocl. ~„ Svo. Bydezetve zal ook verkogt worden op den 24 April en volgende dagen een fraaije Verzameling van Latynfche en Nederduitfche meeft Godgeleerde Boeken ,by een verzameld door den Eerw. Heer J. M., Emeritus Predikant: Waarachter twee Appendices van Rechtsgeleerde en Medicynfche Boeken, waaronder zeer veele fraaije Werken zyn. Ook is by dezelve te bekomen. L. EULERI Dtoptrica, 4t0., Petrop. 1769, sVol.cumFig. En J. G. GMELIN Flora Siberica, 4t0., Tomus 4»us., Petrnp 1770, com Fig. .Te Leideniby 7. Hafebroek en J.H. van Damme, iifgedrukten te bekomen: BERNHARDINI DL MOOR Commtnt anus Perpttuus in JOHANNIS MARCKII Compendium Tbtologia Chriftiana DidaclicoElcncticum , Parsfexta , Completttens Cap. XXXII. XXXIII. XXXIV. Accedunt Orationes AcademicaDu<e ,'PriordelmperfeßaEcclefiamilitantis Feltcitate : Altera de Eo QuodNt■ miumeft, infcientiaTbeologiea. et Pars Septima Complectens Indices in opus univerfum necefarios, inQuarto. Waarmede dit Werk nu geheelcompleet is. De Boekverkoopers worden verzogt de Exemplaaren die zy nodig hebben te ontbieden , wyl het niet in Commiffie zal verzonden worden. Van dit Werk zyn nog eenige weinige compleete Exemplaaren, nog eenige aparte Deelen, behalven Pars 1., te bekomen voor contant Geld.",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/04/18/DDD_ddd_010799859_mpeg21/DDD_010799859_0008_articletext.xml
inboorling,"onder acderen hcioavolgcnde; Gy ku.it niet bcgrypea welk eene «lende 'et in dit Laad heerfcht; de Manufaöuur'en ftaaa allcftil by gebrek «an Werk lieden en bet ii oomooglykoro in de cetfle «wee of drie Ja», rea eenige Gjeder«o, buueajüi wslke la gereedheid liggen, naar Europa te kun-'CovrzfadiQ.'Vvfch^ideoe van de Comp. Scheepen , die nu reeds zouden ïertrokfeen^yn , julien genoodzaikt we«z«o om hier tr blyveo , vii gebrek vao-Manfchap . dewyl 'er zeer vs«l 7,.«varend Volk j-.ftorvscis be: doet my leet, dat ik het U zegden moet , maar het fchynd hier eene algemeene regel t» zyn , de arme inboorling geo zoo veel te ontrooven als maar mooglyk is , zonder agt te daan op bet belaag van de Compagnie . welke daar giootlyki door lyd. Hadden de gezaghebbers hier moOgen aaekoomen , zou men zekerlyk. hoop op hervorming gehad hebben, dog men geeft bet reedt op en giriooft dat zy geblccven zyn. Indien 'er in 't Vaderland geen betere fchikkicgca óp het Gou» veroemeot alhier gemaakt worden , ca sommige grooten worden opont boode» om rektefebapte geeven van httcnéhan* dclwys, zoo gaai alles gaalfeblyk vetluoren. De N»bab van Atcot, een van gfcïe bsfte Boodg»-<!""<""VM9i is door dea Gouverneur en",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/04/05/DDD_ddd_010260668_mpeg21/DDD_010260668_0004_articletext.xml
moor,"gemeld, dat den gden dito van daar gezeild zyn de O. lnd. Retourfchepen Kroonenburg (Commandeur Vaii de Vloot} Fredrik Kelgcr ,'t Huis ter Meye Schipp. Joh. Splinter Stavorinns, de Jonge Sajnuel Schipper Pieter Angelvorft,de Vrouwe AntonettaConrardina,Schipper Hendrik Hiiverduyn , Vli.sfingenSchïpvcrJacobus'tHart en Ridderkerk Schipp. Pieter van Proycn , alle van Batavia na. deze Landen ; en dat den 1 jden dito aldaar gearriveerd is hes Retourfchip Boyenkerker Polder van Bengalen , zynde den 5 December laat) .leden uit de Ganges gezeild , de Officieren van dit Schip rapporteerden dat de Schepen Ritthem Schipp. Abraham van der. Weyden en Blyswyk Schipper Jan Moor (and , in 't midden van January mede van Bengalen na'deze Landen zouden vertrekken. Wyrfers zyn nog de volgende uitgaande Schepen aan de Caap de Goede Hoop gearriveerd , als den 16 Feb. de Pal las Schipper Klaas Roem van deze Kamer . den rßden dito 't Lam Schipper Gerrit Harmeyer van de Kamer Delft » den i9den dito Ooft Cappelle Schipper Fredrik Pappegary na China van de Kamer Zeeland en Compagnies Welvaren Schipp. H. tj. Beelt van deze Kamer , alle 4 na Batavia, deze laatfte heeft van den 17 tot den 25 December Anno pasfato , ter ververfching,",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/05/23/DDD_ddd_010713572_mpeg21/DDD_010713572_0006_articletext.xml
moor,"iv dato 20. February, wo****- s ji dai de., gden oiio van daar geteild zyn de O.' Retoarfc ie*pe Kv.oonenbukg (Cummano-.-ur van-%/^ Fredrik Kelger,'t huister MEE,Schipper>.W* W St-xvonnui, di Jonge SAMUEL>chipper Pieter ¦«->*%,¦ƒ DE I/RUÜWE ANTONtTTA CoNRADIN Is , Scn.pp 'j^/i HHverduyn, Vusmngbn, ""Sch ipp< r Jacobus ( Pjf RiDöERKbRK,Scn-pper Pieter va» Proyen, alle ™ ,f via oa oeze Landen ;en dat den 15.^» J,,° 8V r.rriveerd is het Retour-Schip Boyenkerker Povj Bengalen, zynde den 5. December laastleeden uit i ges seöatd-J de Officieren van dit Schip rapporie^ de Schepel' Ritthem, Schipper Abraham va» dffr aen ,en BLï*,**YK,Sch ppe< Jan Moor land, in *i »an Januaty mede van Bengalen va deze Lan-*""1 den vertrekken. . 1/ Amsterdam, •&» 23. Af«y Het m Frankry*¦ < komen Oost-lndtsjche Sch p i« G-jrw» oeeft van »• (Ide Goede Hoof oneven medegebra^i , gedateerfi * iF-b'Uary, en volgens derzelver inhoud is üefifij\ ,i*aCT wordende Retouc-loot (die men reeds in »i ¦ vaa Apnl en 'l begin van Mey in bet opkomen a'j x aen gezien beeft) den 9 February van de voor venrekken . beftaande in tfe 6 volgende Schepen,«' - nenburg, Commandeur F. Kelger,'t Huis te* M^ . •/. S Atavorinus, bmde voor oe",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/06/04/DDD_ddd_010202631_mpeg21/DDD_010202631_0009_articletext.xml
moor,"Weef taffcheri deri - , ï^dézerMaand heeftop, bnzeKuftèh veelSéhade toëj*ëbragt''ittrt"" de Gpederen ,;die .heen ën'wëèr dry ven :en 'op Strarjd ge'frpestéri; I worden,ismen vangeclagteri datér eenSïirMaams ofWeft-Indifcb ! Schïp.ëa éenNóords- Vaórderpzal Vergaan, zyri i'/Veele Schepen r zyn hier birifiep , die ;bo'vën ca behaiven hét Verli.es vanMaftenyJ veelSóhade.hebben:^Oader-deZelveishef Schip Bvsieek"";■ Kapt.; ChriftiaariKbos ,v.'t weïkvoori/j's.dagen uit Teffel ""na tfurfndmeit** is in Zeefeftbokenv als riiedè een Engels iSchip zonder Maften i ""cri -t een Dee»s Fluft - &thip, ""t welk zyn,FtfkkeS Maft veiioorcu heeft: * Men zëgt,f dat tuffchen dëZeHaVërieri Calais-izVr Schepen ge-V &jady;eri^»i«,'ïLj!adèß&aktólai^ri^gëzo'nkënzyn/-'.:,\': y y y. voorts zyn hier aangekomen W, Moor éfr&Gi&oia wari-Le.vtr'f* eèfftp met fyn ->falV:? fónnau VaaMprgate i jDe«èlaatfte meld , dat hy «énparty Haideff,' geborgen heeft uit Schip, ?t welkqp dié Kuft géftf and i*' van Lisboa herwaards befemdis ,!. „7. -77"", yyiy - '-' v.'-AMSTÈRDAMdènaS Juny. Van hief ririameö-tefis'md.,-hëeft'dènondérftaanden Brief gëftjhreëvën vari'! |j 'OSTËNDEü&ï 23 JunyAZ. Wy hebben deri i7,dézérldocf zWaa- j ytè Storm met dikkèen-donkere Lugt indeVlasmfë BSriken nïoë^.< anker/leggen-ï j ~»'Storm ën\de daarby ■ komende hooge£eëgenoodzaakt B&4jn""|fe „"" grooreMaftrekappeatiDen2ozynwyalhief,ttè*Qftérrdë-] in-ü V,""geloopen,i,enbyh4. terzrfvcr.tydzynVïef andere .Schepsn.zön-| ""itderMaften hier binnen gekomen:: Men zegt oökdatfweëlSche-' ""„ penby Duinkerken verongelukt, en drie Schepen by Grevëlin-., -//■Het e veilgen». Gerugt yan",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/06/28/DDD_ddd_010912163_mpeg21/DDD_010912163_0004_articletext.xml
moor,"STAAT NIEUWS W Eenen den 28 May. De Keizer houd zig genoegzaam den eanlchendag in deszelfs Kabinet bezig , met het afvaardigen van Depêches betreklyk de tegenwoordige tydsoialtandiglieden. Men hoort niet moor fpreeken van zyner Majolteits reize naar Bohème en Hongarye. LondeH den 4 Jury. Dezer dagen is er veel beweeging ueweed aan het Hof te St. James. Men fpreekt fterk ,an eenebyna algemeene omwenteling in hetMi•niftery. De volgende Artikelen van een Vredes-Traélaat, welk op het punt zou daan van gefloten te worden, tulfchen Rufland en de Porte, door bemiddeling van do Hoven van Weenen en Berlyn, worden hier voor Autenticq opgegeven , te weiten: 1. De Siad Bel.grado en alle de Forten aan don Donau, tot lan den Mo .1 van die Rivier, zouden aan het Huis van Oottonryk afgedaan worden,",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/06/15/DDD_ddd_010575096_mpeg21/DDD_010575096_0001_articletext.xml
inboorling,"Pfoject door „ myne ;'ulhaiiiKe mededeeling niet door anderen, en verminkt „en buiten mvpe intentie zoude worden voortgebragt, en ik „ du» myne 25 j.arigen Arbeid te leur ziengefteld. Enopdaß „ myne zuivere en welmeenende Oogmerken te regt blyken.zo „ zal ik myo Project, zonder myn -.aam daaronder te ftellea, „ het doen zien. ten einde ervaarone en kundige hunne „ Aanmerkingen en Zw=arigncdcti daartcgens inbrengen, en, „ ingevalle ik dezelve niet z-»l kunnen folveeren, alsdan het,', zelve in Verwlheid te (leliën. Maar integendeel de Zwaa,\ righeden behoorlyk gefülvecrt kunnende worden, zo zal ik „ niet ipanoueeren, als een gutrouw Inboorling .hetzelve Proj „ jefl aan urne wettige Souvcre.nen met alle veneratte op te ! „ duugeh, sl/o Projecten van deeze natuur,eer dezelveoveï- I n gegeeven worden, v.n de \ooiiu.mile zwaarigbeden dien[ „ den gezuivetd te zvn.",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/03/02/DDD_ddd_010799839_mpeg21/DDD_010799839_0005_articletext.xml
moor,"Diane; Zelis au Pain<; YAbeilU Juffiflfe; PAbfence; la horfure; la MepriJedelAmour, Eprigammes, Madrigal; Enigmes &c, avee des frisbelfes Flgjtr«,' Ie Prix e/l 15 Sols. Ook h«ft^me,ie.BoekA\erAk""°rJeArrrt Parys ontfangen allerhande Soorten van ALMANAOHS CHANTARTB, Souvenirs des. Dames. Petits Neceftires; ALMANAOttircsp-tit, In zeer fr»aije Bandjes, Migniature , Cercle . Miroir, Brode, Tableau, Brilant enz. I. S. BOSCH, Boekverkoper te Utrecht, heeft alom verzonden , en is bv de meefte te bekomen , Hencm Jnader Berichtvan Inteefceningop een Werk, genaamd : REDEKUNDIGE EN SCHRIFTMAATIGE r.EDACHfEN OVER DE H.SCHRIFT,'s Deelen in groot door J. E. SCHUBERT. HnogleeraarHl de H.GodgeleerdheidtM. teGrypswaldc, uu het Hooeduitfd» vertaal Moor P C HAGEMAN, Leeraur der Lmberfche Gemeente te Amersfoort. „«,«*» BRIEF aand n ADVOCAAT der/ he Kerk over den Eerbied , die mm aan Godswoord fchuldigis. ff een de B e/p 0' ting van den Styl des Bybels. door den 1 LIST in het Leven van VOLT MR E,is ft 3 Stuivet ste brkomen t Amfterdam oy M de BRUYN ;Dord Bluffi; Rotterd. Boti .dl; Leiden van Damme; 's Hare Wynands; Utr. Grommé; Miudelb. Abrahams en alom.",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/12/31/DDD_ddd_010799969_mpeg21/DDD_010799969_0030_articletext.xml
moor,"over Jezus Opflanding , in Quarto 2 Deelen. NB. Van de compleete 23 Deelen , nog maar vyf en twintig Exemplaaren overig zyride ? zullen die niet langer , indien ze zoo lang ftrekken, als tot den laatflen February, tot de gefielde prvs te bekoomen zyn , en na dien tyd met 10 gl. worden verhoogft. V By den Boekverkooper L. HUISINGH te Groningen is te bekoomen: Geographifche , Natuurkundige en Hiftoripf-e BERIGTEN van ASIA, AFRIKA en AMERIKA. Vervattende onder veele andere merkwaardigheeden iets zeldzaams omtrent-de Ezels, en de Eerbewyzingen die de Indiaanen die Dieren toebrengen ; Zonderling regt der Moor fche Vrouwen ; afkeerigbeid der Indiaanen mor de Europeaan en, en de reedenen hier van; bunne manier om Katoen te kaarden , te bereiden tot Neteldoek, de Lywaten te verwen , de kleuren te bereiden; het Katoen te Schilderen; en de vrugten waar uit de kleur te bereiden; Manier om Lywaten TURKSCHROOD te verwen , en andere Handwerken ; konft en en wetenfchappen der Indiaanen ; hunne Godsdienfl van God, overeenkom/lig met de oude Hebreeuwen. Hunne Hiftorie van den Zond-Vloed, van Noacb, Abraham .et^lofes; hunne Hiftorie van Job, van Som fen ; gevoelens van de Drie-eeuheid, van den ondergang der",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/12/10/DDD_ddd_010260739_mpeg21/DDD_010260739_0007_articletext.xml
moor,"Uranans ,de Ili'lorie der Franfe Koks, de , - loerde* iel Kofeui hel Kraanbezoek, het PEetu 'de la Reine, Refehryvingdes Bmte Snappende Gnodbeurs, ) ; /,ntuar-/,ontuarars, de 1 ppellaan, de .ld- valer, de Advocaat Kurtsfouv), it « 1 Guld. diar m 1 Guld. afgclevetd B Leeuwarden by Ferwerda , I . luis, Fnn, k Zeilllra. I> V i. . \t* Bi Irukt, en mede te bekomen te Leei- IJ wirdenby/ ' -nderen . Franeker Romar, Ippin. ra. BolsmxtdHoitsmaenz. Geographi\che , Natuurkundige enllistorifche BERICHTI . AFRIKAen AMERI ~\. kwaardigheden iets zeldzaam umitcdt die I . ren toebrengen ; '/.onderling Regt der Moor f ■ hiervan; Hunne manierom het Kt Verwen, dr Kleuren te bereiden; het Keioeott -. ■ tan God, ovei van de Drie Eenheid, van den ondergesrf Historie tan een Indiaan/ch Print die een Hond zoud ■:■;. Dl cc China; Merkwaardigheden van ConslMunlen ; Verstandhouding van twee Steeden door midii ras'tf : tl ll■:hi 'handel. ■ ■'..n. Zona. ontemelde Armenifeiie eg. Dl run 't Land, '.. ; Winderledige ze'dzaamh rKlsoitcr: ...r Mahometaanen; V.rafSt ■ •...',. RA/rai Klooster op den B eba.enz.ens. 111 Deelcn in|groot Octavo, Compleö iliid. RWERDA Boekverkoper ie Lccuwirdcn is voor ccm.::s !.y Intekening in (.root S.o< TV ie",1771,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_177x/1771/12/25/DDD_ddd_010575147_mpeg21/DDD_010575147_0012_articletext.xml
